309622,161
222800,161
214272,161
190267,161
189832,161
186798,161
185923,161
185856,161
183113,161
17356,161
285382,160
234560,160
222820,160
222818,160
221740,160
221729,160
221707,160
221685,160
221663,160
221630,160
221608,160
221575,160
221564,160
221553,160
221426,160
221373,160
221290,160
221269,160
221217,160
220846,160
220683,160
217492,160
214156,160
210217,160
201805,160
189795,160
187935,160
317574,159
224517,159
202221,159
190283,159
183497,159
183396,159
182432,159
181232,159
181129,159
181122,159
317575,158
304115,158
304076,158
289548,158
285101,158
263964,158
198188,158
196233,158
190379,158
190367,158
181124,158
181117,158
17353,158
316707,157
310373,157
309623,157
302992,157
302976,157
302958,157
240963,157
236161,157
202280,157
190295,157
190251,157
190248,157
190247,157
190205,157
308334,156
288190,156
257452,156
196755,156
196061,156
190054,156
186791,156
181227,156
307929,155
273864,155
229156,155
203307,155
203217,155
202220,155
199776,155
186797,155
184207,155
297706,154
266053,154
229191,154
229178,154
229168,154
217859,154
217844,154
217731,154
214292,154
213879,154
190324,154
190031,154
187622,154
184933,154
183312,154
183076,154
308315,153
285312,153
285212,153
229207,153
213985,153
203497,153
190313,153
188557,153
185192,153
183822,153
319434,152
231446,152
222866,152
222816,152
222813,152
217867,152
217749,152
202968,152
200728,152
200727,152
186063,152
183479,152
181456,152
303057,151
303045,151
303033,151
303029,151
303025,151
303021,151
290488,151
285213,151
222179,151
221597,151
221586,151
221521,151
221458,151
221394,151
204334,151
190029,151
187320,151
185168,151
184531,151
183056,151
183055,151
316165,150
312889,150
308317,150
288183,150
277540,150
274476,150
226127,150
221949,150
221817,150
221773,150
221674,150
217873,150
217778,150
215203,150
190288,150
190286,150
187958,150
184526,150
184048,150
183898,150
182223,150
307963,149
294822,149
289355,149
288245,149
285361,149
278248,149
214417,149
185433,149
310340,148
310339,148
303972,148
303326,148
303323,148
302551,148
204335,148
187960,148
186985,148
186800,148
163367,148
310348,147
303973,147
298427,147
289545,147
280530,147
229354,147
229229,147
221960,147
221938,147
221927,147
221916,147
221905,147
221894,147
221883,147
221872,147
221861,147
221850,147
221839,147
221828,147
221806,147
221795,147
221784,147
221762,147
221751,147
221718,147
221696,147
221652,147
221619,147
221469,147
221447,147
221238,147
217879,147
215664,147
215634,147
203270,147
202115,147
201386,147
197098,147
197096,147
197094,147
190331,147
190076,147
189783,147
186794,147
184209,147
181615,147
308395,146
307776,146
302118,146
298684,146
231549,146
221332,146
215710,146
215693,146
215557,146
201963,146
190332,146
190330,146
190329,146
190328,146
190327,146
190326,146
188289,146
187329,146
186984,146
186796,146
182210,146
308316,145
304010,145
298578,145
278331,145
265384,145
230857,145
215905,145
213962,145
201962,145
189967,145
288202,144
285103,144
226098,144
221190,144
215906,144
213912,144
213290,144
202000,144
201978,144
201547,144
183112,144
182127,144
17021,144
308320,143
308319,143
284997,143
234431,143
221157,143
213296,143
202991,143
201338,143
183051,143
318965,142
312891,142
308318,142
307781,142
307779,142
307778,142
307777,142
307775,142
307774,142
307773,142
307772,142
303327,142
303324,142
290479,142
273073,142
217914,142
214738,142
200529,142
198032,142
197043,142
197041,142
187325,142
187038,142
185914,142
185169,142
183395,142
183394,142
183393,142
183111,142
183110,142
183109,142
182973,142
119699,142
316833,141
285194,141
270622,141
236159,141
202475,141
197044,141
197042,141
196452,141
190354,141
189798,141
186781,141
183407,141
183402,141
183401,141
183400,141
183399,141
183302,141
319692,140
318437,140
289437,140
289433,140
289428,140
289423,140
289419,140
289412,140
289408,140
289404,140
289399,140
288632,140
288627,140
288396,140
288386,140
288368,140
288358,140
288284,140
288283,140
288281,140
288279,140
288278,140
288277,140
288276,140
288274,140
288273,140
227490,140
223243,140
215518,140
215460,140
215458,140
215215,140
215213,140
215211,140
202260,140
185404,140
184572,140
302145,139
302143,139
294452,139
290309,139
290276,139
263747,139
263742,139
236160,139
227815,139
227499,139
222884,139
217915,139
215746,139
215665,139
215636,139
215578,139
215463,139
204290,139
204280,139
190301,139
184576,139
184575,139
184574,139
184573,139
183108,139
183107,139
182977,139
182971,139
182518,139
319823,138
318957,138
316168,138
307834,138
304022,138
303362,138
263743,138
224490,138
215732,138
215712,138
215595,138
214729,138
214727,138
214725,138
214723,138
214720,138
214718,138
214716,138
213882,138
190064,138
189576,138
187314,138
187153,138
184587,138
183592,138
183521,138
183447,138
182517,138
320103,137
263751,137
263746,137
203007,137
196056,137
190277,137
189609,137
187194,137
184591,137
184590,137
184589,137
184588,137
183390,137
182975,137
182654,137
303971,136
298337,136
297342,136
229128,136
224580,136
224579,136
224575,136
200719,136
197896,136
196064,136
189851,136
186793,136
186785,136
185276,136
183465,136
183406,136
183404,136
182969,136
182959,136
182934,136
304090,135
227810,135
227808,135
227487,135
223241,135
197099,135
197095,135
190333,135
190321,135
190159,135
189985,135
189612,135
189611,135
189610,135
187415,135
183522,135
182647,135
17298,135
298341,134
278270,134
215301,134
190246,134
187937,134
186979,134
182966,134
182964,134
182931,134
17278,134
309528,133
309517,133
309506,133
309495,133
309484,133
309453,133
309442,133
309431,133
309420,133
309409,133
309398,133
309387,133
309376,133
309365,133
309354,133
302418,133
289593,133
273867,133
257489,133
234441,133
223369,133
221202,133
201455,133
190250,133
181517,133
181360,133
310753,132
310354,132
310321,132
309529,132
289185,132
224343,132
222804,132
221167,132
221130,132
215573,132
202118,132
196756,132
190302,132
189876,132
185801,132
182651,132
182356,132
320104,131
308361,131
278196,131
224341,131
223352,131
222988,131
222602,131
190345,131
190275,131
187664,131
187317,131
183518,131
181552,131
307847,130
307746,130
303994,130
299592,130
278194,130
215496,130
210205,130
190375,130
190310,130
190203,130
190096,130
182962,130
316081,129
299593,129
299583,129
278208,129
278193,129
236148,129
229100,129
222949,129
222536,129
222530,129
222183,129
204033,129
190849,129
190353,129
190322,129
190303,129
163571,129
316080,128
300934,128
299584,128
290321,128
290286,128
290249,128
289523,128
278229,128
278200,128
223436,128
223388,128
222957,128
222592,128
222427,128
222422,128
222400,128
221115,128
215740,128
203218,128
200295,128
190158,128
190005,128
189608,128
189607,128
187315,128
186094,128
183320,128
181443,128
308393,127
303454,127
285175,127
285171,127
263861,127
234316,127
227546,127
224369,127
224247,127
224189,127
224177,127
223472,127
223466,127
223376,127
223348,127
222906,127
222517,127
222514,127
221106,127
221069,127
221046,127
214171,127
213575,127
198027,127
196205,127
187310,127
186792,127
186042,127
294834,126
290431,126
253257,126
253256,126
253251,126
253250,126
253245,126
253244,126
253239,126
253238,126
253233,126
253232,126
253227,126
253226,126
253221,126
253220,126
253215,126
253214,126
253209,126
253208,126
253203,126
253202,126
223335,126
222525,126
222520,126
222493,126
222488,126
222030,126
220939,126
204404,126
203263,126
200196,126
190558,126
190309,126
187120,126
187119,126
186232,126
184932,126
182911,126
182646,126
317841,125
317840,125
317838,125
317837,125
317836,125
317835,125
303909,125
289581,125
224385,125
224273,125
224201,125
224165,125
224153,125
224141,125
224129,125
224117,125
224105,125
224093,125
224081,125
224069,125
224057,125
224045,125
223502,125
223490,125
223478,125
223460,125
223454,125
223448,125
223442,125
223430,125
223424,125
223418,125
223412,125
223406,125
223400,125
223394,125
223382,125
223358,125
223342,125
222981,125
222978,125
222965,125
222962,125
222946,125
222918,125
222915,125
222912,125
222909,125
222589,125
222586,125
222583,125
222580,125
222561,125
222558,125
222555,125
222552,125
222539,125
222533,125
217489,125
214017,125
213445,125
213438,125
200410,125
200046,125
190274,125
186039,125
183686,125
183152,125
183059,125
182650,125
182648,125
17486,125
17354,125
317822,124
312898,124
312896,124
312895,124
312890,124
299594,124
290350,124
286555,124
285173,124
231178,124
223364,124
222973,124
222968,124
222952,124
222926,124
222921,124
222597,124
222569,124
222564,124
222547,124
222542,124
222509,124
222504,124
222468,124
222463,124
222443,124
222438,124
222417,124
215302,124
203498,124
202044,124
188370,124
188368,124
186789,124
185764,124
183088,124
182653,124
182649,124
182234,124
323473,123
323470,123
323467,123
323464,123
323459,123
323458,123
312892,123
309624,123
302514,123
301428,123
301164,123
299585,123
294589,123
290234,123
289432,123
289427,123
289403,123
289398,123
289394,123
289390,123
289386,123
289382,123
289378,123
289369,123
288391,123
288385,123
288363,123
288357,123
288352,123
288347,123
288342,123
288338,123
288337,123
288332,123
288326,123
288282,123
288280,123
288275,123
288272,123
288271,123
288270,123
288269,123
288268,123
288267,123
288266,123
223331,123
222669,123
222011,123
217929,123
215768,123
215753,123
215241,123
215238,123
215237,123
215235,123
215234,123
215232,123
215231,123
215229,123
215226,123
213440,123
203207,123
203206,123
203205,123
202039,123
202027,123
202023,123
202021,123
202016,123
202011,123
183449,123
183448,123
182645,123
182644,123
182643,123
182642,123
182633,123
181973,123
310048,122
309621,122
309615,122
309609,122
309606,122
309603,122
309600,122
309597,122
309594,122
309591,122
307741,122
290225,122
290188,122
290166,122
288203,122
222711,122
222177,122
222039,122
221174,122
221139,122
221082,122
221076,122
221051,122
215256,122
215255,122
215253,122
215252,122
215250,122
215249,122
215247,122
215246,122
215244,122
215243,122
215240,122
202130,122
187319,122
187313,122
181477,122
299595,121
294519,121
224391,121
224368,121
224314,121
224283,121
224246,121
222181,121
202045,121
200022,121
196113,121
182641,121
182639,121
181581,121
323457,120
311842,120
309620,120
308323,120
308321,120
299586,120
294520,120
290380,120
289783,120
285095,120
221193,120
213412,120
202914,120
202063,120
202052,120
201999,120
200400,120
200166,120
200165,120
197455,120
195949,120
190308,120
190282,120
190273,120
187312,120
186788,120
186784,120
186775,120
185233,120
182640,120
317123,119
309626,119
308324,119
